image_path,label,ear,mar,pitch_deg,yaw_deg,ear_z,mar_z,pitch_deg_z,yaw_deg_z
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1256.png,Drowsy,0.3423383582229703,0.12324085523534854,-7.236803466926683,3.7492788432048747,1.5278737903031168,-0.9768089278246123,-1.366923259768985,1.332853348457644
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1257.png,Drowsy,0.3223551799222664,0.12195134544571005,-4.838564201673022,1.2800830629469822,1.201212545734406,-1.2697299083778166,-0.9561221091311657,0.5702006830840038
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1258.png,Drowsy,0.3072325047685328,0.1242059052417122,1.5927038346735471,0.4347283887417756,0.9540050288624312,-0.7575912092633847,0.14550788570254802,0.3090986673494195
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1259.png,Drowsy,0.2877552559394988,0.12231675761627515,1.6122033354358698,0.7344158437585612,0.6356141178909468,-1.1867240311304548,0.14884801004547005,0.401662180609483
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1260.png,Drowsy,0.18449790728905674,0.12759563334030824,2.8592890576355234,-0.004272730941545071,-1.052314274352371,0.012408744539110847,0.3624648317888283,0.17350578455519713
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1261.png,Drowsy,0.27849486698013787,0.12218313247426704,2.4166176329022173,0.5810889720166293,0.48423628714073846,-1.2170778973345653,0.2866383980924011,0.35430459627278316
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1262.png,Drowsy,0.2823587552010829,0.12036893876251867,2.745906462716269,0.30273372851429825,0.5473985387172969,-1.6291844243488134,0.3430432081293537,0.2683298954916207
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1263.png,Drowsy,0.2883480169460244,0.12689650671159325,2.6636340463745523,0.4236719039802766,0.6453038702021012,-0.14640265748325257,0.32895053447973094,0.3056836859856738
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1268.png,Drowsy,0.2873887166002934,0.120958143767804,-2.226995769681342,-0.7661885453774765,0.6296223684841967,-1.495342471940354,-0.5087792053704291,-0.061824735331403646
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1269.png,Drowsy,0.2990500029459624,0.12048783447072971,-1.3189950546165663,-1.1280557396097395,0.8202472157245461,-1.6021764499134206,-0.35324520843659124,-0.17359350733363496
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1270.png,Drowsy,0.15637042206948737,0.11809679638222194,0.4539442788923693,-0.8650685956966128,-1.5121089671760295,-2.1453171279086662,-0.04955344224432824,-0.09236550270639594
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1271.png,Drowsy,0.17388224548304385,0.12836101637225614,-1.160789440199716,-0.1743471355777719,-1.225846494567338,0.18627074234512653,-0.32614572366815586,0.12097544287686081
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1272.png,Drowsy,0.19592118883302395,0.12427380479836357,-1.2053278940063912,-0.33135249009915724,-0.8655800466905145,-0.7421673599267898,-0.3337748407193589,0.07248169723666634
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1273.png,Drowsy,0.10807608858021547,0.12598807633908576,9.285887334959142,-0.41258759283200797,-2.301567322890457,-0.3527588384268694,1.4632949304622118,0.047390868831541116
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1274.png,Drowsy,0.12283045952705685,0.12655534105091215,10.54666742925424,-1.1301290491377016,-2.060380405384253,-0.22390077394641286,1.6792574997277532,-0.17423388386849187
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1275.png,Drowsy,0.24650389716296417,0.12970708266003345,-0.7374556688822003,-1.4051257398587103,-0.03871405930489758,0.49203891880532996,-0.253631691027343,-0.2591712391094777
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1276.png,Drowsy,0.24257074026266504,0.13300858242995356,-3.368074537303159,-0.9983209508262733,-0.1030086329108625,1.2419972034743412,-0.7042377976380557,-0.13352273479770313
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1277.png,Drowsy,0.2351818793409733,0.13342235400803593,-4.437455695397455,-1.321808235685674,-0.2237929480135265,1.3359882513522425,-0.8874151046650406,-0.23343722597941763
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1278.png,Drowsy,0.221325774207125,0.13587729196240766,-4.176888161962496,-1.3872107036527612,-0.45029608379039904,1.8936442215278908,-0.8427817588163652,-0.25363787872470284
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1279.png,Drowsy,0.2365992254030061,0.13302076195060886,1.6050439516035284,-0.2622979505369651,-0.20062385941104477,1.2447638650085804,0.1476216590475547,0.09381035374674461
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1280.png,Drowsy,0.24012860385682594,0.13030442896975022,6.218149286768433,0.2541594475289595,-0.14292977587088185,0.627730224275086,0.937813449814839,0.25332691146003145
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1281.png,Drowsy,0.2673087408380306,0.12971472645906587,4.417357729881014,0.612867474281917,0.30137879407845397,0.4937752601078317,0.6293507979242751,0.3641199214276287
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1282.png,Drowsy,0.2281403305498802,0.12876610884773598,4.935824616698988,0.22055846919555425,-0.338899817260084,0.27829027262379735,0.7181604495542195,0.24294868390512403
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1283.png,Drowsy,0.23999236625564688,0.13244582041240952,-3.12665736779872,-1.2265138167310494,-0.14515682622736295,1.114161956839017,-0.662884771502167,-0.20400394118602386
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1284.png,Drowsy,0.2802649010111514,0.13331883968142508,-3.2055747509603805,-1.039527391917119,0.5131706994148607,1.3124742630942279,-0.6764027520797666,-0.14625003750077722
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1285.png,Drowsy,0.2808136574846541,0.1325177415768857,-6.290462930270723,-1.3738878754961852,0.5221411179289769,1.1304993419369609,-1.2048219269345564,-0.24952289906810124
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1286.png,Drowsy,0.2679116745040847,0.12942198036395164,-5.9976201330459356,-1.7104564529608468,0.3112348369351941,0.4272759795881988,-1.1546600603523176,-0.35347776758712546
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1287.png,Drowsy,0.272867808623531,0.13251792407486881,-5.357945624922414,-1.8967143473727175,0.39225182609205644,1.1305407976037518,-1.0450884142792851,-0.41100665239886724
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1288.png,Drowsy,0.1747776571232224,0.1313492739099747,-4.795894316573098,-2.599105297026947,-1.2112093694623822,0.8650739085773267,-0.9488130644705287,-0.6279519161851886
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1289.png,Drowsy,0.2529473426374006,0.13255688144997105,-4.4356317130537395,-2.201673919397842,0.06661572789496384,1.139390232176811,-0.8871026695980323,-0.5051985477097665
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1290.png,Drowsy,0.2525522730340729,0.13334157179011563,-2.2577727650146278,-1.9624608963917356,0.060157599644677213,1.3176380172752225,-0.5140510834850389,-0.43131358036682116
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1291.png,Drowsy,0.2522839257150591,0.13403475378755791,-2.5751714369076812,-1.6851234710769754,0.055770976661753485,1.475099055589283,-0.5684191949214894,-0.34565324985950363
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1292.png,Drowsy,0.25847381135218694,0.13413826980314142,-3.076705480003938,-1.4866889512656385,0.15695586905151657,1.4986134275090042,-0.6543283721136942,-0.2843634093996078
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1293.png,Drowsy,0.2651541291030054,0.13330050052087514,-2.946712405288408,-1.768570006443039,0.26615776265219265,1.308308397170622,-0.6320614926401653,-0.37142711644471116
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1294.png,Drowsy,0.27373869050929217,0.1325558225883598,-2.283507373153016,-1.7586672076014398,0.4064879679306683,1.1391497045096848,-0.5184592369114425,-0.36836847039015813
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1295.png,Drowsy,0.2698657438308256,0.1337995709719178,-3.8423361130551372,-1.7674790680154242,0.34317763945846663,1.4216756682523957,-0.7854753971740682,-0.37109016175434956
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1296.png,Drowsy,0.2665499425921666,0.13371200098562952,-2.5673413579652573,-2.014940411489989,0.28897486234944775,1.4017835461012442,-0.5670779586713222,-0.44752276166674176
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1297.png,Drowsy,0.2618090665228292,0.13291737856531527,-2.123704334259061,-2.120447890041002,0.21147665591542855,1.2212796209675971,-0.49108612481033875,-0.4801105217694981
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1298.png,Drowsy,0.266265592796715,0.13346525962936426,-2.199629657536796,-2.3018360229381623,0.2843266499040936,1.3457345570970503,-0.5040915870329511,-0.5361352987949629
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1299.png,Drowsy,0.2319011496097717,0.1347238128673954,-2.7198523075295897,-2.1752453897932424,-0.27742241780863564,1.6316235449316026,-0.5932019882765448,-0.49703565163404556
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1300.png,Drowsy,0.247354839216558,0.13367052627741652,-2.030574475890051,-2.26252231185799,-0.024803870139792673,1.3923622820708903,-0.4751336493709543,-0.5239925976042573
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1301.png,Drowsy,0.2491907135379974,0.13382879273544315,-2.3592327778499764,-2.0774012261936163,0.005206820936912234,1.428313591976681,-0.531430454517929,-0.46681483530302315
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1302.png,Drowsy,0.24617467484618227,0.13296005645704986,-2.234761020740195,-2.0470145037073952,-0.04409579438834927,1.2309741963754701,-0.5101093370700412,-0.4574293847521295
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1303.png,Drowsy,0.25007222800933165,0.13446770392007812,-2.080331420004093,-2.0550790297540193,0.019616771645365443,1.5734466434614247,-0.48365665630792404,-0.45992024932172254
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1304.png,Drowsy,0.24540022006304513,0.1347787008711619,-3.6330793769673027,-2.1114401576689485,-0.056755660577546004,1.644091730914429,-0.7496312221540647,-0.47732833205516056
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1305.png,Drowsy,0.16395804077612108,0.12974954030962335,-2.047456512932744,-2.0370795908371173,-1.3880755960713693,0.5016834647016012,-0.47802542098971107,-0.4543608197394431
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1306.png,Drowsy,0.2217881948634739,0.13273619821278304,-1.5645617110177334,-2.4106899266747357,-0.44273698058648603,1.1801232629878766,-0.39530901185664385,-0.5697566586258762
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1307.png,Drowsy,0.21996108167061168,0.13404636163594458,-1.9265831036190175,-2.260657617418007,-0.47260445514769034,1.4777358578523256,-0.4573206746589304,-0.5234166553496453
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1308.png,Drowsy,0.2333613707322732,0.1337035594352363,-2.00174210320563,-2.347718348299604,-0.2535524586838124,1.3998659901133466,-0.4701948711406155,-0.5503068270351372
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1309.png,Drowsy,0.24189946231978549,0.13485956795109735,-2.5062868044422673,-2.2000488429762792,-0.11398188676332068,1.662461241979413,-0.5566197524354778,-0.5046966155121458
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1310.png,Drowsy,0.22332860059561666,0.13383403149044368,-2.358828513684335,-1.8892712731192247,-0.4175562587798451,1.4295036110552193,-0.5313612069716924,-0.4087077336726221
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1311.png,Drowsy,0.22363863237515266,0.13368792297454574,-2.419659474895515,-2.042330233395898,-0.41248822778722183,1.3963140609735587,-0.5417811134514215,-0.4559825690451867
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1312.png,Drowsy,0.21480789629332545,0.13265611399507435,-2.0920539809691454,-2.051202118193375,-0.5568426040300584,1.1619315844395168,-0.4856646467543469,-0.45872279995023757
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1313.png,Drowsy,0.22963329893516107,0.13364813429175923,-2.0907758664754352,-2.1570477097945777,-0.3144945448104852,1.3872757891664005,-0.4854457149270392,-0.49141499195790245
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1314.png,Drowsy,0.22550376120260712,0.13194867062159882,-2.6316994180179396,-2.2662090919444493,-0.3819993188214347,1.0012309768835135,-0.5781020318342904,-0.5251313216706378
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1315.png,Drowsy,0.23034865830012802,0.1334349887484217,-2.0486468132971853,-2.4324025564344183,-0.3028007002699622,1.3388583191660517,-0.4782293108877715,-0.5764629696810343
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1316.png,Drowsy,0.22310615208907558,0.13407688410861476,-1.8286446639969034,-2.4890389975135006,-0.42119258253704234,1.4846692465674014,-0.44054452380886844,-0.593956087517858
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1317.png,Drowsy,0.2199226315504627,0.1348226165465158,-1.8182876480744379,-2.4137992964826274,-0.4732329920056753,1.6540674773489963,-0.438770441414436,-0.570717039811759
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1318.png,Drowsy,0.23399525626523074,0.13382549440716596,-2.2975117888782495,-2.135353194119595,-0.24319045149986424,1.4275643541183058,-0.5208580926792082,-0.4847142757426059
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1319.png,Drowsy,0.2491596526011968,0.13376580256747742,-1.7995489994833853,-2.2495938619047986,0.004699073664677791,1.4140049439043716,-0.4355606455804128,-0.5199994282918907
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1320.png,Drowsy,0.1888402130036831,0.13245477854733087,-1.9435881618946824,-2.549253252081753,-0.9813314222908597,1.1161968585405597,-0.46023351893077474,-0.6125542732539312
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1321.png,Drowsy,0.24486158663485166,0.1333722209137434,-2.094142986542911,-2.311425349497346,-0.06556059958035669,1.324600175622744,-0.4860224783960121,-0.5390971236603593
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1322.png,Drowsy,0.24879605833554758,0.13288103536010376,-1.808633107539252,-2.3251837504107438,-0.001244533180427367,1.2130240129896337,-0.43711668800534303,-0.543346637292197
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1323.png,Drowsy,0.2477279823894402,0.13400714598159608,-1.984296460940325,-2.308003680760126,-0.018704169110165977,1.468827753379525,-0.46720655799770433,-0.5380402836951647
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1324.png,Drowsy,0.25487973784430806,0.13309155271298537,-2.353729373236307,-2.539038434271513,0.09820422767153689,1.260844471527473,-0.5304877608590953,-0.6093992548906356
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1325.png,Drowsy,0.2322045809118954,0.1340447797367925,-2.093807586880915,-2.807107366841888,-0.27246228357466673,1.477376518625521,-0.4859650268443393,-0.6921968554548608
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1326.png,Drowsy,0.244812233776512,0.13269088642499238,-1.8205152296193168,-2.7082030246602145,-0.06636736144204143,1.1698303800513468,-0.4391520101240447,-0.6616485851293696
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1327.png,Drowsy,0.23412646125657582,0.13274827415570206,-2.2908212695966674,-2.2890425811402477,-0.24104566826661336,1.182866396129918,-0.5197120548092347,-0.5321838290231076
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1328.png,Drowsy,0.1207948603885926,0.12922063365183312,-1.7052814000630077,-2.582686543223913,-2.09365596035392,0.381538694909301,-0.41941328327556776,-0.622880707798185
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1329.png,Drowsy,0.13030536723675973,0.1341782427980807,-1.36595887406763,-2.6850593514595498,-1.9381894996762365,1.5076935670840141,-0.36128977319222805,-0.6545002722275957
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1330.png,Drowsy,0.19692340356794485,0.13260169408734931,-1.1355637483143337,-2.6889145881759076,-0.8491970315510844,1.149569729678491,-0.3218247439384482,-0.6556910269587047
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1331.png,Drowsy,0.14519453944717026,0.12991002572489907,-0.7875917325497225,-2.526810988216538,-1.6947990113534033,0.5381388259441324,-0.2622196384191937,-0.6056226024278791
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1332.png,Drowsy,0.10065974200919098,0.1295348456369161,-0.4477755190749485,-2.8735401867431682,-2.422800940715826,0.4529140993549571,-0.20401156321863237,-0.7127157497325379
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1333.png,Drowsy,0.2063338080641321,0.13456872304052783,0.06284525889272637,-2.5605403238478712,-0.6953669251304638,1.596393828550301,-0.11654589364687147,-0.6160404752940929
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1334.png,Drowsy,0.2342140664547901,0.1323053787989446,-0.9568273528594647,-2.497418878504624,-0.23961360262376447,1.0822596824575654,-0.2912084839273978,-0.5965443547684712
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1335.png,Drowsy,0.2587169716935476,0.13290316664145774,-0.28479970479022537,-2.659300267732553,0.1609307652638891,1.2180512851260656,-0.17609497749497297,-0.646544145775798
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1336.png,Drowsy,0.2685961667640844,0.13208023730990961,-1.038461769829668,-2.7063121447085323,0.32242410273588334,1.0311172512319546,-0.3051918728698101,-0.6610645550388511
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1337.png,Drowsy,0.2625095449299061,0.13261707686369742,-0.8919049480758774,-2.7348662244408604,0.22292724424557323,1.1530640326824109,-0.2800877425678191,-0.6698839630377086
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1338.png,Drowsy,0.2642838377966016,0.13293054987395791,-1.5845372121726962,-2.466367197043693,0.2519312749028848,1.2242715739359062,-0.39873067164593845,-0.5869535204491129
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1339.png,Drowsy,0.262941270395837,0.13269023010450795,-0.7852490689889426,-2.680154001725357,0.2299845789643465,1.169681292358177,-0.26181835698732464,-0.6529851724208962
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1340.png,Drowsy,0.0851478201746115,0.12917177896627913,-0.0021362124108597635,-2.709472858954559,-2.6763713996231466,0.3704410184805667,-0.12767675267683076,-0.662040794818414
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1341.png,Drowsy,0.12288599203798256,0.12425859101270798,2.865282075504056,-2.4028590589334207,-2.0594726259079335,-0.7456232755374909,0.3634913926795015,-0.5673379633555974
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1342.png,Drowsy,0.21211877839204973,0.122016495080317,4.426891815021955,-4.817387709143941,-0.6008011068870229,-1.2549307226677948,0.6309839181900143,-1.313105765741742
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1343.png,Drowsy,0.29024508014508077,0.12425968167962044,4.5880281852494935,-4.045748488675136,0.6763148043139898,-0.7453755230783601,0.6585854203662673,-1.0747720082881684
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1344.png,Drowsy,0.22687790494482546,0.12622482504974747,4.369751484557345,-3.6639535906122442,-0.3595364503880616,-0.29897974731103133,0.6211961902336028,-0.9568482296385428
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1345.png,Drowsy,0.30710083543679345,0.1318973878151644,3.25338826819237,-3.6311892983147014,0.9518526551443828,0.9895817361666226,0.42997119427225844,-0.9467284266445525
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1346.png,Drowsy,0.2697988183720551,0.13201523895225656,-1.432993540896431,-1.598471037425603,0.3420836216137408,1.016352429118104,-0.3727723298598929,-0.31888918764389873
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1347.png,Drowsy,0.2625807019905607,0.12826441656746837,2.237886061373619,-3.160107900434232,0.22409043528773473,0.16432743507670045,0.2560229643852526,-0.8012270101210088
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1348.png,Drowsy,0.2787949426611734,0.12967894954078676,1.738810154625837,-2.77009780990255,0.4891415676700331,0.4856482880850556,0.17053484828357712,-0.6807658310420717
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1349.png,Drowsy,0.2832051925122649,0.13109911152193893,2.5715860362522833,-2.776614844904983,0.5612350897083055,0.8082478087758573,0.313183371870061,-0.6827787269633581
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1350.png,Drowsy,0.2904202421228047,0.1282154339346845,1.574225340506079,-2.2891711593457758,0.6791781441082608,0.1532006945583867,0.142342652451625,-0.5322235425654435
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1351.png,Drowsy,0.28280328319210146,0.12785499733139763,2.1958752168767557,-2.383647346675255,0.5546651538976579,0.07132505149587735,0.24882680864357246,-0.5614041027531986
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1376.png,Drowsy,0.34725079286528826,0.12177562203466574,9.654777371485897,0.6338545757744938,1.6081764323540813,-1.3096466847240311,1.5264831426058363,0.37060214086917864
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1377.png,Drowsy,0.33808799949307294,0.12035066436865491,10.974275765716516,1.44404592621497,1.4583939782492528,-1.6333355780760672,1.7525037346577141,0.6208433723731311
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1378.png,Drowsy,0.33282503208504055,0.12222243503104019,11.165840625165432,1.3627021152120642,1.372361243227724,-1.208150052380813,1.7853174183562266,0.5957189675895882
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1379.png,Drowsy,0.34292960235464354,0.12087946985303563,11.898345195056997,0.7433657960586851,1.5375387465473151,-1.513213790516673,1.9107901868654558,0.40442652397635187
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1380.png,Drowsy,0.32597872094762204,0.12261531371542175,11.374951225678142,0.5641352952017585,1.260445887061634,-1.1189049684022232,1.8211365614024486,0.3490681679125362
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1381.png,Drowsy,0.3183992745650125,0.12075091380128353,11.779801842183856,0.655807603213765,1.1365461073955618,-1.542416178150994,1.8904845624574587,0.37738270279279906
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1382.png,Drowsy,0.31959043833955103,0.12131677891167843,10.474614979032484,0.5982220183334913,1.1560178368282226,-1.4138760427215529,1.6669154328263338,0.35959642592193314
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1383.png,Drowsy,0.31056027375549367,0.11821953294323134,11.587872339614524,0.22736359076487547,1.0084034404944537,-2.1174366774541706,1.8576084180130108,0.24505056021016633
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1384.png,Drowsy,0.32069105372628065,0.12126433508325385,11.39333902435321,-0.10331160973003621,1.1740093888531526,-1.425789017535337,1.8242862591673275,0.14291596033487114
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1385.png,Drowsy,0.2933750496207172,0.12156094797835713,12.774486958555284,-1.042176182481697,0.727479824662002,-1.358411366914525,2.0608669743576646,-0.147068161037292
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1386.png,Drowsy,0.30304266810830793,0.12129879700016419,14.354421596962428,-2.010678425454724,0.8855145596601193,-1.4179607570799049,2.3314984233517886,-0.4462063755642025
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1387.png,Drowsy,0.2836597537013835,0.12444067710438303,12.563455992229725,-1.9395079733670084,0.5686657156845994,-0.7042611727080812,2.024718886448854,-0.4242241838665987
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1388.png,Drowsy,0.2860652256588603,0.12377816856479397,12.849491319785436,-2.446920992384555,0.6079875118263479,-0.8547545249886436,2.073714682400232,-0.5809472329229193
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1389.png,Drowsy,0.28677183421775215,0.12275119897878409,12.91502934505143,-2.4831242123947272,0.6195383085913646,-1.0880377001529575,2.0849408751241483,-0.5921292066070727
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1390.png,Drowsy,0.2903510072774296,0.12337717672556323,13.849217347216856,-2.3424332841678144,0.6780463751565238,-0.9458425676581232,2.2449605661373435,-0.5486744460473653
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1392.png,Drowsy,0.2949812710238887,0.12273619970476925,14.402409269710672,-2.432218723198785,0.7537364228225872,-1.0914448879752732,2.339718366819074,-0.5764061896928855
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\ZB1393.png,Drowsy,0.2906996676460915,0.12465606500463874,14.679592612422047,-2.6405742163618466,0.6837458604058188,-0.6553343359758937,2.3871978813834502,-0.6407602897106053
